date,T_max,T_min,T_mean
2019-03-15,25.714193,10.108224,17.9112085
2019-03-16,24.893162,9.0181932,16.9556776
2019-03-17,25.743579,8.8099336,17.276756300000002
2019-03-18,25.664418,9.7848571,17.72463755
2019-03-19,27.670008,9.5393621,18.60468505
2019-03-20,25.893529,8.5681585,17.23084375
2019-03-21,26.57094,8.9933757,17.78215785
2019-03-22,27.743647,9.9116182,18.8276326
2019-03-23,26.032513,10.37828,18.2053965
2019-03-24,25.014734,9.8500312,17.4323826
2019-03-25,23.768669,8.9937071,16.38118805
2019-03-26,24.272953,8.6114079,16.442180450000002
2019-03-27,23.658078,8.52436,16.091219
2019-03-28,24.28703,8.5790305,16.43303025
2019-03-29,24.085397,8.7647759,16.425086450000002
2019-03-30,22.122657,9.4945935,15.80862525
2019-03-31,22.329295,9.7379976,16.0336463
2019-04-01,23.787323,9.1021757,16.444749350000002
2019-04-02,24.617046,10.124197,17.3706215
2019-04-03,21.068368,10.062434,15.565401
2019-04-04,22.365559,9.3040437,15.83480135
2019-04-05,26.659892,9.3645786,18.0122353
2019-04-06,27.861309,10.519033,19.190171
2019-04-07,27.277858,10.738505,19.0081815
2019-04-08,22.231948,8.9930172,15.6124826
2019-04-09,19.437467,6.9598768,13.1986719
2019-04-10,24.875994,7.6246059,16.25029995
2019-04-11,21.306108,7.8570411,14.58157455
2019-04-12,20.407588,6.8879304,13.6477592
2019-04-13,18.461278,7.4836164,12.9724472
2019-04-14,23.575824,6.4259743,15.00089915
2019-04-15,25.905592,7.8409843,16.87328815
2019-04-16,25.241369,8.2439638,16.742666399999997
2019-04-17,24.592934,7.6283584,16.110646199999998
2019-04-18,20.469452,7.926739,14.1980955
2019-04-19,19.61802,6.7234685,13.17074425
2019-04-20,18.896728,6.3264803,12.61160415
2019-04-21,18.006046,4.6796804,11.3428632
2019-04-22,19.206287,5.1210615,12.16367425
2019-04-23,18.350635,5.3891423,11.86988865
2019-04-24,14.451518,7.2380207,10.84476935
2019-04-25,18.415736,6.5371206,12.476428299999998
2019-04-26,20.394426,6.2069134,13.3006697
2019-04-27,22.120984,6.2715975,14.19629075
2019-04-28,23.346157,7.35336,15.3497585
2019-04-29,21.497346,7.8576227,14.67748435
2019-04-30,22.245628,7.3921634,14.8188957
2019-05-01,24.988746,7.4941816,16.2414638
2019-05-02,23.449337,7.68329,15.5663135
2019-05-03,20.64232,7.2351919,13.938755950000001
2019-05-04,18.983042,6.8640338,12.9235379
2019-05-05,19.648875,6.8656622,13.2572686
2019-05-06,20.869488,7.4482026,14.1588453
2019-05-07,19.775861,5.7720645,12.773962749999999
2019-05-08,16.953717,5.0683454,11.011031200000001
2019-05-09,15.484983,4.3109635,9.89797325
2019-05-10,17.11475,3.5248684,10.3198092
2019-05-11,18.009479,3.8499121,10.92969555
2019-05-12,20.001993,4.5654874,12.2837402
2019-05-13,22.805227,6.0204046,14.412815799999999
2019-05-14,23.162651,5.8575566,14.5101038
2019-05-15,21.777601,6.7634571,14.27052905
2019-05-16,16.763845,5.7287464,11.246295700000001
2019-05-17,15.503205,5.3242758,10.4137404
2019-05-18,17.321191,4.772995,11.047093
2019-05-19,16.859034,4.2084569,10.533745450000001
2019-05-20,13.082393,2.0367133,7.55955315
2019-05-21,13.361301,-0.020350176,6.670475411999999
2019-05-22,16.711098,0.96142947,8.836263735
2019-05-23,20.2234,2.476333,11.349866500000001
2019-05-24,20.443783,4.8992361,12.67150955
2019-05-25,15.624279,4.9555642,10.2899216
2019-05-26,13.952419,4.4314647,9.191941850000001
2019-05-27,14.632096,3.3725369,9.00231645
2019-05-28,16.810602,3.7655197,10.288060849999999
2019-05-29,14.380067,6.9222875,10.65117725
2019-05-30,15.387626,6.2048848,10.7962554
2019-05-31,14.772417,5.4038841,10.08815055
2019-06-01,16.228468,3.7031977,9.96583285
2019-06-02,19.272669,4.2785632,11.7756161
2019-06-03,21.405611,4.6711343,13.03837265
2019-06-04,18.943102,6.2282801,12.58569105
2019-06-05,16.707712,4.407213,10.5574625
2019-06-06,14.200745,4.6232979,9.41202145
2019-06-07,17.222448,3.1082473,10.16534765
2019-06-08,19.792631,3.276234,11.5344325
2019-06-09,17.727394,3.174388,10.450891
2019-06-10,16.760744,3.157418,9.959081
2019-06-11,12.282191,4.0631532,8.1726721
2019-06-12,13.705549,3.1409044,8.4232267
2019-06-13,12.160328,3.9199036,8.0401158
2019-06-14,10.846934,2.5225072,6.6847205999999995
2019-06-15,11.81692,1.2189772,6.5179485999999995
2019-06-16,12.499073,0.92634003,6.712706515
2019-06-17,10.030987,1.5098679,5.77042745
2019-06-18,15.882249,0.98698157,8.434615285
2019-06-19,22.013977,4.5276919,13.27083445
2019-06-20,18.878615,5.8970222,12.3878186
2019-06-21,17.526574,3.4349242,10.4807491
2019-06-22,20.379881,4.8918421,12.635861550000001
2019-06-23,17.379474,4.1632799,10.771376949999999
2019-06-24,10.936607,2.7997072,6.8681571
2019-06-25,12.756013,0.021878343,6.388945671499999
2019-06-26,13.67568,0.75584023,7.215760115
2019-06-27,11.998429,3.0328564,7.5156427
2019-06-28,11.694758,3.5531907,7.62397435
2019-06-29,11.251845,3.5310162,7.3914306
2019-06-30,12.990264,1.2473374,7.1188006999999995
2019-07-01,16.43819,0.13427353,8.286231765
2019-07-02,15.816372,1.5511971,8.68378455
2019-07-03,16.840215,1.9921854,9.4162002
2019-07-04,16.102142,2.5144025,9.30827225
2019-07-05,20.966994,3.206377,12.0866855
2019-07-06,16.95125,5.0466222,10.998936100000002
2019-07-07,14.957829,4.74882,9.8533245
2019-07-08,13.34539,4.2012827,8.773336350000001
2019-07-09,15.045658,2.4769198,8.7612889
2019-07-10,13.286225,2.2498041,7.76801455
2019-07-11,12.707993,1.3500049,7.02899895
2019-07-12,13.500709,0.73614633,7.1184276650000005
2019-07-13,14.687125,-0.45043401,7.118345495
2019-07-14,15.475137,0.56326866,8.01920283
2019-07-15,20.012921,1.5587609,10.785840949999999
2019-07-16,17.779784,3.1890178,10.484400899999999
2019-07-17,15.350732,2.8632258,9.1069789
2019-07-18,16.56307,1.5803282,9.0716991
2019-07-19,17.66967,1.5296221,9.59964605
2019-07-20,16.18798,2.8014902,9.4947351
2019-07-21,9.2524221,1.3180642,5.28524315
2019-07-22,11.284032,-1.2094981,5.03726695
2019-07-23,12.301785,-0.90081382,5.70048559
2019-07-24,15.306846,0.052395766,7.679620883
2019-07-25,12.615739,0.9719392,6.7938391
2019-07-26,15.766631,1.1676927,8.46716185
2019-07-27,16.852148,2.1094602,9.4808041
2019-07-28,14.119024,0.64065361,7.3798388049999994
2019-07-29,17.317198,3.4343808,10.3757894
2019-07-30,21.814829,5.2599039,13.53736645
2019-07-31,14.814224,2.0178456,8.4160348
2019-08-01,13.44793,0.063052152,6.755491075999999
2019-08-02,18.058797,0.90045653,9.479626764999999
2019-08-03,21.434045,2.6234681,12.02875655
2019-08-04,22.58082,3.4577132,13.0192666
2019-08-05,17.563164,2.7510217,10.15709285
2019-08-06,12.382,0.41686899,6.3994344949999995
2019-08-07,12.572581,-0.9587488,5.8069161
2019-08-08,11.186335,-1.2791609,4.953587049999999
2019-08-09,13.478584,-1.5284355,5.97507425
2019-08-10,16.565813,-0.030413663,8.267699668499999
2019-08-11,13.989538,-0.88426458,6.55263671
2019-08-12,17.073609,-0.62616294,8.22372303
2019-08-13,25.630063,2.9796435,14.30485325
2019-08-14,21.513622,5.2301828,13.3719024
2019-08-15,18.028109,3.7816576,10.9048833
2019-08-16,13.549287,2.2564538,7.902870399999999
2019-08-17,14.772517,0.75972312,7.76612006
2019-08-18,13.664282,2.3812455,8.02276375
2019-08-19,17.181665,2.6132917,9.89747835
2019-08-20,22.439399,4.3027758,13.3710874
2019-08-21,17.383553,4.2122608,10.7979069
2019-08-22,25.125271,4.2654302,14.695350600000001
2019-08-23,23.087221,5.4571323,14.272176649999999
2019-08-24,20.106012,5.4442254,12.7751187
2019-08-25,18.484249,4.5195489,11.50189895
2019-08-26,22.214476,4.5706457,13.39256085
2019-08-27,25.316147,6.6310526,15.9735998
2019-08-28,22.517614,6.8884668,14.703040399999999
2019-08-29,17.926265,4.1740969,11.050180950000001
2019-08-30,18.453133,2.7413897,10.59726135
2019-08-31,20.700415,2.888126,11.7942705
2019-09-01,21.933908,3.6659187,12.799913349999999
2019-09-02,21.158713,3.0120507,12.08538185
2019-09-03,23.044519,3.0162555,13.03038725
2019-09-04,21.227945,5.8036317,13.51578835
2019-09-05,14.913364,4.2765078,9.5949359
2019-09-06,15.685088,3.6442156,9.6646518
2019-09-07,13.506581,3.7177308,8.612155900000001
2019-09-08,15.085192,2.1312138,8.6082029
2019-09-09,13.167902,2.798865,7.9833835
2019-09-10,15.042052,2.1644775,8.60326475
2019-09-11,17.133003,2.3154874,9.724245199999999
2019-09-12,24.75364,4.4283739,14.59100695
2019-09-13,21.451367,4.8871205,13.16924375
2019-09-14,15.232856,4.2516596,9.7422578
2019-09-15,16.177106,2.6682493,9.422677649999999
2019-09-16,17.291252,2.9193172,10.105284600000001
2019-09-17,14.812087,3.3772651,9.09467605
2019-09-18,18.491582,3.3623262,10.9269541
2019-09-19,17.493128,3.1881205,10.34062425
2019-09-20,20.95416,3.186548,12.070354000000002
2019-09-21,27.220252,5.9073253,16.56378865
2019-09-22,23.344546,6.7374573,15.04100165
2019-09-23,20.46631,4.9669703,12.71664015
2019-09-24,21.502942,5.8677695,13.68535575
2019-09-25,23.261804,7.0045604,15.1331822
2019-09-26,22.840691,6.8169043,14.82879765
2019-09-27,18.562686,5.4346809,11.99868345
2019-09-28,23.263783,5.5272662,14.3955246
2019-09-29,19.314196,5.4774405,12.39581825
2019-09-30,14.187677,2.7800081,8.48384255
2019-10-01,13.747603,2.1600684,7.9538357
2019-10-02,16.065904,1.6647266,8.8653153
2019-10-03,15.951973,2.1142048,9.033088900000001
2019-10-04,19.260842,2.6589751,10.95990855
2019-10-05,20.095478,4.0757411,12.085609550000001
2019-10-06,24.854874,6.3530784,15.6039762
2019-10-07,25.707259,7.8055833,16.75642115
2019-10-08,30.403619,10.462948,20.4332835
2019-10-09,29.84061,11.957035,20.8988225
2019-10-10,27.09621,11.077132,19.086671
2019-10-11,24.649534,8.9386282,16.7940811
2019-10-12,21.131011,8.9614265,15.046218750000001
2019-10-13,24.144849,9.4870975,16.81597325
2019-10-14,15.647321,7.7927297,11.72002535
2019-10-15,21.128172,6.284754,13.706463
2019-10-16,16.158765,5.8598782,11.0093216
2019-10-17,18.884988,5.2326766,12.058832299999999
2019-10-18,21.346432,5.8577851,13.60210855
2019-10-19,17.558945,6.2583382,11.908641600000001
2019-10-20,19.625503,5.7516469,12.68857495
2019-10-21,26.219352,7.0026639,16.61100795
2019-10-22,26.443144,8.2592756,17.3512098
2019-10-23,23.987214,7.905169,15.946191500000001
2019-10-24,23.172859,7.246096,15.209477499999998
2019-10-25,26.37445,8.4252682,17.3998591
2019-10-26,22.621985,7.4654375,15.04371125
2019-10-27,19.924854,7.4451801,13.685017049999999
2019-10-28,18.935511,6.2721446,12.603827800000001
2019-10-29,20.177713,4.7937352,12.4857241
2019-10-30,25.013604,6.2623352,15.6379696
2019-10-31,21.877831,7.0927415,14.48528625
2019-11-01,21.287091,6.6974143,13.992252650000001
2019-11-02,26.330102,8.4148581,17.37248005
2019-11-03,22.127672,7.7728371,14.95025455
2019-11-04,21.071093,7.0065662,14.0388296
2019-11-05,24.653941,7.8209479,16.237444449999998
2019-11-06,27.836361,8.7630198,18.2996904
2019-11-07,29.091083,10.797431,19.944257
2019-11-08,25.622772,10.342737,17.9827545
2019-11-09,30.949152,11.624805,21.2869785
2019-11-10,28.432227,11.40144,19.9168335
2019-11-11,23.31685,10.003482,16.660166
2019-11-12,24.330723,9.4842486,16.9074858
2019-11-13,26.257718,9.6431547,17.95043635
2019-11-14,28.095012,11.168892,19.631952
2019-11-15,30.239766,12.063506,21.151636
2019-11-16,27.901643,11.766608,19.8341255
2019-11-17,26.454125,9.5955028,18.0248139
2019-11-18,31.036122,12.062129,21.5491255
2019-11-19,27.89773,12.9732,20.435465
2019-11-20,30.080962,11.894578,20.987769999999998
2019-11-21,24.904453,11.197479,18.050966
2019-11-22,24.875989,10.264455,17.570222
2019-11-23,20.880054,10.212569,15.546311500000002
2019-11-24,21.368937,9.0121601,15.190548549999999
2019-11-25,20.185329,8.2429206,14.2141248
2019-11-26,24.322858,6.9627994,15.642828699999999
2019-11-27,29.255517,9.2464242,19.250970600000002
2019-11-28,27.123749,9.6138103,18.36877965
2019-11-29,27.017954,8.6095923,17.81377315
2019-11-30,29.882084,10.043819,19.9629515
2019-12-01,26.103874,10.612158,18.358016
2019-12-02,26.564024,10.360367,18.4621955
2019-12-03,25.999375,10.618728,18.309051500000002
2019-12-04,26.546031,9.4974551,18.021743049999998
2019-12-05,28.829244,10.902583,19.865913499999998
2019-12-06,25.218704,9.936067,17.5773855
2019-12-07,23.490922,8.7007336,16.095827800000002
2019-12-08,25.090507,9.2282892,17.1593981
2019-12-09,25.541475,9.8878648,17.714669899999997
2019-12-10,25.059727,9.6266008,17.3431639
2019-12-11,26.258433,10.156282,18.2073575
2019-12-12,31.315539,12.531694,21.9236165
2019-12-13,26.405699,11.046235,18.725966999999997
2019-12-14,25.425719,10.940383,18.183051
2019-12-15,27.000097,10.145195,18.572646
2019-12-16,27.509204,10.532481,19.0208425
2019-12-17,29.795379,11.692825,20.744101999999998
2019-12-18,28.970379,12.063822,20.5171005
2019-12-19,25.060393,11.577888,18.3191405
2019-12-20,28.517552,11.053752,19.785652
2019-12-21,29.13142,12.121569,20.6264945
2019-12-22,30.878095,12.088552,21.483323499999997
2019-12-23,32.106277,13.490547,22.798412
2019-12-24,27.293521,11.848876,19.5711985
2019-12-25,26.620234,11.206974,18.913604
2019-12-26,27.643646,11.112684,19.378165
2019-12-27,28.479842,11.823294,20.151568
2019-12-28,31.00491,12.901664,21.953287
2019-12-29,29.382742,13.007191,21.1949665
2019-12-30,29.922335,12.375953,21.149144
2019-12-31,29.171538,12.441342,20.806440000000002
2020-01-01,26.727585,11.536454,19.132019500000002
2020-01-02,26.123299,10.871485,18.497391999999998
2020-01-03,25.852771,11.346847,18.599809
2020-01-04,26.074327,12.728789,19.401558
2020-01-05,22.229494,10.550614,16.390054
2020-01-06,25.102201,9.8696899,17.48594545
2020-01-07,26.581222,10.958027,18.7696245
2020-01-08,24.269717,10.522228,17.3959725
2020-01-09,27.309458,10.534012,18.921734999999998
2020-01-10,29.395606,11.395772,20.395689
2020-01-11,29.048146,11.978467,20.5133065
2020-01-12,27.969725,12.138341,20.054033
2020-01-13,28.374307,11.919283,20.146795
2020-01-14,27.565509,12.177795,19.871651999999997
2020-01-15,30.583165,13.186303,21.884734
2020-01-16,29.169209,12.519302,20.8442555
2020-01-17,28.856649,12.790534,20.8235915
2020-01-18,28.94441,13.73466,21.339535
2020-01-19,26.523171,13.12766,19.825415500000002
2020-01-20,27.817992,12.951792,20.384892
2020-01-21,26.855175,12.577724,19.7164495
2020-01-22,26.080266,12.280287,19.1802765
2020-01-23,26.92742,13.202604,20.065012
2020-01-24,27.871549,13.7867,20.8291245
2020-01-25,29.403445,13.580833,21.492139
2020-01-26,30.347896,13.549352,21.948624
2020-01-27,29.296353,13.914132,21.6052425
2020-01-28,27.908717,13.170341,20.539529
2020-01-29,27.427682,11.639193,19.5334375
2020-01-30,29.180756,12.109007,20.6448815
2020-01-31,29.009008,12.530165,20.769586500000003
2020-02-01,28.286961,12.743296,20.515128500000003
2020-02-02,27.940081,12.97266,20.4563705
2020-02-03,28.691095,11.909252,20.3001735
2020-02-04,27.725384,10.944576,19.334979999999998
2020-02-05,25.033651,10.04558,17.5396155
2020-02-06,26.552729,9.4936713,18.02320015
2020-02-07,29.181506,10.821095,20.0013005
2020-02-08,29.362139,12.12569,20.7439145
2020-02-09,28.430004,11.671168,20.050586
2020-02-10,27.232504,11.832007,19.532255499999998
2020-02-11,26.699761,12.390338,19.545049499999998
2020-02-12,26.33846,12.264949,19.3017045
2020-02-13,27.954516,11.457919,19.7062175
2020-02-14,29.726322,11.800377,20.7633495
2020-02-15,28.821011,11.793817,20.307414
2020-02-16,27.242274,10.956058,19.099166
2020-02-17,28.322154,10.920739,19.6214465
2020-02-18,30.345816,12.524203,21.4350095
2020-02-19,29.110822,11.835398,20.47311
2020-02-20,27.518908,12.172655,19.8457815
2020-02-21,25.262261,10.772459,18.01736
2020-02-22,26.127688,10.125764,18.126725999999998
2020-02-23,25.062447,9.9295582,17.4960026
2020-02-24,24.197506,9.1833835,16.69044475
2020-02-25,28.487217,10.019699,19.253458000000002
2020-02-26,29.950275,11.819568,20.8849215
2020-02-27,27.767479,11.403883,19.585681
2020-02-28,28.375656,11.745687,20.060671499999998
2020-02-29,26.583551,12.346735,19.465143
2020-03-01,25.928055,11.215249,18.571652
2020-03-02,26.012085,10.985058,18.4985715
2020-03-03,25.628047,11.023074,18.325560499999998
2020-03-04,27.73143,11.926204,19.828817
2020-03-05,30.784067,12.665887,21.724977
2020-03-06,26.467374,12.138187,19.3027805
2020-03-07,27.134975,11.522566,19.3287705
2020-03-08,27.681185,11.970033,19.825609
2020-03-09,28.600635,12.448811,20.524723
2020-03-10,28.39942,11.801042,20.100231
2020-03-11,27.76936,12.063197,19.9162785
2020-03-12,25.983391,11.263645,18.623518
2020-03-13,26.098788,10.710894,18.404840999999998
2020-03-14,26.853057,11.377973,19.115515000000002
2020-03-15,27.140021,10.757571,18.948796
2020-03-16,23.671988,9.4394089,16.55569845
2020-03-17,24.937637,9.121305,17.029471
2020-03-18,25.413244,9.319258,17.366251
2020-03-19,25.505165,8.9145466,17.2098558
2020-03-20,23.987968,9.0740095,16.53098875
2020-03-21,22.167603,8.7000723,15.433837650000001
2020-03-22,23.80574,9.0498998,16.4278199
2020-03-23,27.545474,9.0997597,18.32261685
2020-03-24,26.410585,9.1776824,17.7941337
2020-03-25,24.729174,10.120628,17.424901
2020-03-26,23.018185,9.7640742,16.3911296
2020-03-27,22.90478,9.05287,15.978825
2020-03-28,22.919958,8.8278289,15.87389345
2020-03-29,26.228862,9.350535,17.7896985
2020-03-30,26.359205,10.654258,18.5067315
2020-03-31,27.415086,10.625207,19.0201465
2020-04-01,26.824735,9.2939791,18.05935705
2020-04-02,28.699167,10.447493,19.57333
2020-04-03,25.211198,8.6222295,16.91671375
2020-04-04,24.254486,8.6368307,16.445658350000002
2020-04-05,23.799667,8.0608843,15.930275649999999
2020-04-06,27.73993,9.1941137,18.467021850000002
2020-04-07,27.0145,10.022691,18.5185955
2020-04-08,23.268034,8.5158351,15.89193455
2020-04-09,22.504286,7.7802501,15.14226805
2020-04-10,21.733427,7.300574,14.5170005
2020-04-11,20.848889,7.4374559,14.14317245
2020-04-12,17.0816,8.3196123,12.70060615
2020-04-13,23.718229,7.4416941,15.57996155
2020-04-14,24.063033,7.5580683,15.81055065
2020-04-15,21.903891,7.6094971,14.75669405
2020-04-16,23.018007,7.2763979,15.14720245
2020-04-17,25.424142,8.633374,17.028758
2020-04-18,25.224447,9.1807057,17.20257635
2020-04-19,26.293967,10.253667,18.273817
2020-04-20,27.04069,10.203683,18.6221865
2020-04-21,26.126107,9.6090068,17.8675569
2020-04-22,23.772169,8.7879695,16.28006925
2020-04-23,19.372042,8.6486696,14.0103558
2020-04-24,18.70243,7.6433359,13.17288295
2020-04-25,20.469021,6.6003467,13.53468385
2020-04-26,19.016169,6.9720447,12.994106850000001
2020-04-27,18.943299,5.8992076,12.4212533
2020-04-28,23.813129,6.3386115,15.07587025
2020-04-29,23.792004,6.6951248,15.2435644
2020-04-30,23.055482,4.9192708,13.9873764
